replica,cpu,heap,previous_tps,instant_tps
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,7,1,49.12,47.9
9,7,1,49.12,47.9
9,7,1,49.12,47.9
9,7,1,49.12,47.9
9,8,1,47.9,50.34
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
9,9,1,50.34,50.53
8,9,1,50.53,49.6
9,9,1,49.6,50.06
9,9,1,49.6,50.06
9,9,1,49.6,50.06
9,9,1,49.6,50.06
9,9,1,49.6,50.06
9,9,1,49.6,50.06
9,9,1,49.6,50.06
8,9,1,50.06,50.34
9,9,1,50.34,52.1
9,9,1,50.34,52.1
9,9,1,50.34,52.1
8,9,1,52.1,49.94
9,9,1,49.94,51.56
9,9,1,49.94,51.56
8,9,1,51.56,49.88
8,9,1,51.56,49.88
9,9,1,49.88,52.78
9,8,1,52.78,48.88
9,8,1,52.78,48.88
9,8,1,52.78,48.88
8,8,1,48.88,49.12
8,9,1,49.12,49.94
7,9,1,49.94,50.0
8,9,1,50.0,51.2
8,9,1,51.2,50.47
9,9,1,50.47,52.3
9,9,1,52.3,50.47
9,9,1,52.3,50.47
9,9,1,50.47,50.2
9,9,1,50.2,49.8
8,9,1,49.8,50.12
7,9,1,50.12,49.72
7,9,1,49.72,52.2
7,9,1,52.2,49.88
6,9,1,49.88,52.53
6,9,1,52.53,50.97
5,9,1,50.97,50.94
5,9,1,50.97,50.94
4,9,1,50.94,50.7
3,9,1,50.7,50.44
2,9,1,50.44,49.8
2,9,1,49.8,48.94
2,9,1,48.94,49.6
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
1,9,1,49.6,48.88
2,9,1,48.88,48.84
1,9,1,48.84,49.8
1,9,1,48.84,49.8
1,9,1,48.84,49.8
1,9,1,48.84,49.8
1,9,1,48.84,49.8
1,9,1,48.84,49.8
1,9,1,49.8,49.66
1,9,1,49.8,49.66
1,9,1,49.8,49.66
1,9,1,49.8,49.66
1,9,1,49.8,49.66
1,9,1,49.66,50.12
1,9,1,49.66,50.12
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,50.12,49.72
1,9,1,49.72,49.8
1,9,1,49.72,49.8
1,9,1,49.72,49.8
1,9,1,49.72,49.8
1,9,1,49.72,49.8
1,9,1,49.8,49.34
1,9,1,49.8,49.34
1,9,1,49.8,49.34
1,9,1,49.34,49.94
1,9,1,49.34,49.94
1,9,1,49.34,49.94
1,8,1,49.94,45.5
1,8,1,49.94,45.5
2,8,1,45.5,47.44
1,8,1,47.44,49.66
1,8,1,49.66,48.72
1,8,1,48.72,48.6
1,8,1,48.6,48.53
1,8,1,48.6,48.53
1,8,1,48.6,48.53
1,8,1,48.6,48.53
1,8,1,48.6,48.53
1,8,1,48.6,48.53
1,8,1,48.6,48.53
2,8,1,48.53,47.3
1,8,1,47.3,49.6
1,8,1,49.6,49.66
2,8,1,49.66,47.3
1,8,1,47.3,49.6
1,8,1,49.6,49.53
2,8,1,49.53,46.7
3,8,1,46.7,49.3
3,8,1,49.3,48.88
2,8,1,48.88,50.12
1,8,1,50.12,50.4
1,8,1,50.12,50.4
2,8,1,50.4,45.78
3,8,1,45.78,48.3
3,8,1,48.3,48.9
3,8,1,48.9,49.28
3,8,1,49.28,48.88
