action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_REPLICA,1,5,1,348,376,0.116,0.514,0.00584,1.0753599999999999,-90.24822,10.73,44.82,0,50
DECREASE_REPLICA,1,5,1,,,,,,-1,-91.24822,,,,
INCREASE_REPLICA,2,5,1,208,216,0.331,0.397,0.02429,0.66126,-90.58696,35.26,23.87,0,50
INCREASE_REPLICA,3,5,1,109,138,0.313,0.478,0.03576,0.9404399999999999,-89.64652000000001,17.99,37.23,0,50
DECREASE_REPLICA,2,5,1,150,179,0.136,0.499,0.01283,1.0974,-88.54912000000002,10.57,46.35,0,50
DECREASE_REPLICA,1,5,1,372,394,0.096,0.52,0.00524,1.1422400000000001,-87.40688000000002,9.04,48.48,0,50
INCREASE_CPU,1,6,1,8,11,0.587,0.388,0.0202,0.8621166666666666,-86.54476333333335,20.31,34.4,0,50
DECREASE_CPU,1,5,1,4,5,0.494,0.388,0.01726,0.82426,-85.72050333333335,22.32,32.27,0,50
INCREASE_REPLICA,2,5,1,150,183,0.414,0.464,0.03011,0.8445400000000001,-84.87596333333336,23.01,31.73,0,50
DECREASE_REPLICA,1,5,1,203,251,0.34,0.546,0.01306,1.1421999999999999,-83.73376333333336,9.39,46.4,0,50
DECREASE_REPLICA,1,5,1,,,,,,-1,-84.73376333333336,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-85.73376333333336,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-86.73376333333336,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,0.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-1.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-2.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-3.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-4.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-5.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-6.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-7.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-8.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-9.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-10.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-11.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-12.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-13.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-14.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-15.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-16.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-17.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-18.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-19.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-20.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-21.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-22.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-23.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-24.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-25.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-26.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-27.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-28.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-29.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-30.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-31.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-32.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-33.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-34.0,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-35.0,,,,
DO_NOTHING,1,5,1,203,251,0.166,0.546,0.00756,1.1620599999999999,-33.83794,8.33,48.47,0,50
DECREASE_REPLICA,1,5,1,,,,,,-1,-34.83794,,,,
INCREASE_HEAP,1,5,2,17,23,0.492,0.49,0.01763,0.8004399999999999,-34.0375,19.53,34.93,0,50
INCREASE_REPLICA,2,5,2,167,194,0.398,0.535,0.0297,0.76665,-33.27085,21.51,32.95,0,50
INCREASE_REPLICA,3,5,2,155,191,0.288,0.587,0.03477,0.8973500000000001,-32.3735,15.26,40.1,0,50
DECREASE_REPLICA,2,5,2,127,159,0.123,0.637,0.01317,0.8830899999999999,-31.49041,14.3,39.53,0,50
DECREASE_REPLICA,1,5,2,236,273,0.096,0.655,0.00581,1.03609,-30.45432,8.65,47.93,0,50
DECREASE_REPLICA,1,5,2,,,,,,-1,-31.45432,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-32.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-33.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-34.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-35.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-36.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-37.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-38.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-39.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-40.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-41.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-42.454319999999996,,,,
DECREASE_REPLICA,1,5,2,,,,,,-1,-43.454319999999996,,,,
DECREASE_HEAP,1,5,1,28,41,0.484,0.4,0.01699,0.84528,-42.60903999999999,21.26,33.16,0,50
INCREASE_REPLICA,2,5,1,160,195,0.384,0.45,0.02809,0.8365199999999999,-41.77251999999999,22.82,31.84,0,50
DECREASE_REPLICA,1,5,1,198,241,0.294,0.528,0.01153,1.1309399999999998,-40.64157999999999,9.17,46.53,0,50
DECREASE_REPLICA,1,5,1,,,,,,-1,-41.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-42.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-43.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-44.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-45.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-46.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-47.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-48.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-49.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-50.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-51.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-52.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-53.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-54.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-55.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-56.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-57.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-58.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-59.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-60.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-61.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-62.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-63.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-64.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-65.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-66.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-67.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-68.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-69.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-70.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-71.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-72.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-73.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-74.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-75.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-76.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-77.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-78.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-79.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-80.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-81.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-82.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-83.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-84.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-85.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-86.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-87.64157999999999,,,,
DECREASE_REPLICA,1,5,1,,,,,,-1,-88.64157999999999,,,,
INCREASE_CPU,1,6,1,103,130,0.563,0.415,0.01956,0.9447166666666666,-87.69686333333333,15.99,38.35,0,50
INCREASE_REPLICA,2,6,1,172,200,0.417,0.456,0.03023,0.9651099999999999,-86.73175333333333,15.97,39.02,0,50
DECREASE_REPLICA,1,6,1,261,302,0.244,0.542,0.01001,1.1589333333333331,-85.57282,8.15,48.2,0,50
DECREASE_REPLICA,1,6,1,,,,,,-1,-86.57282,,,,
INCREASE_CPU,1,7,1,186,235,0.601,0.423,0.02079,1.0071885714285713,-85.56563142857142,12.95,41.82,0,50
INCREASE_REPLICA,2,7,1,179,215,0.391,0.464,0.02865,1.0368085714285713,-84.52882285714286,12.83,43.16,0,50
DECREASE_REPLICA,1,7,1,223,272,0.184,0.536,0.00809,1.1572028571428572,-83.37162,7.94,48.67,0,50
DECREASE_REPLICA,1,7,1,,,,,,-1,-84.37162,,,,
INCREASE_CPU,1,8,1,268,307,0.634,0.421,0.02183,1.0585049999999998,-83.313115,11.56,44.91,0,50
INCREASE_REPLICA,2,8,1,183,215,0.41,0.468,0.02989,1.102565,-82.21055,11.19,46.83,0,50
DECREASE_REPLICA,1,8,1,290,328,0.193,0.518,0.0083,1.1566625,-81.0538875,7.86,49.2,0,50
INCREASE_CPU,1,9,1,243,307,0.643,0.406,0.02205,1.063122222222222,-79.99076527777778,10.6,45.8,0,50
INCREASE_REPLICA,2,9,1,206,249,0.41,0.464,0.02985,1.0959177777777778,-78.89484750000001,10.88,46.73,0,50
INCREASE_CPU,2,9,1,,,,,,-1,-79.89484750000001,,,,
INCREASE_CPU,2,9,1,,,,,,-1,-80.89484750000001,,,,
INCREASE_CPU,2,9,1,,,,,,-1,-81.89484750000001,,,,
DECREASE_REPLICA,1,9,1,240,287,0.216,0.542,0.00912,1.15654,-80.7383075,8.04,48.53,0,50
INCREASE_CPU,1,9,1,,,,,,-1,-81.7383075,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-82.7383075,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-83.7383075,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-84.7383075,,,,
INCREASE_CPU,1,9,1,,,,,,-1,0.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-1.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-2.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-3.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-4.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-5.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-6.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-7.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-8.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-9.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-10.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-11.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-12.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-13.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-14.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-15.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-16.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-17.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-18.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-19.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-20.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-21.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-22.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-23.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-24.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-25.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-26.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-27.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-28.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-29.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-30.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-31.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-32.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-33.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-34.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-35.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-36.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-37.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-38.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-39.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-40.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-41.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-42.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-43.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-44.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-45.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-46.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-47.0,,,,
DECREASE_CPU,1,8,1,250,286,0.684,0.4,0.02332,1.0244900000000001,-45.97551,12.52,43.43,0,50
INCREASE_REPLICA,2,8,1,177,212,0.417,0.451,0.03019,1.0777625,-44.8977475,11.21,45.9,0,50
DECREASE_REPLICA,1,8,1,295,337,0.219,0.519,0.00912,1.1312475,-43.7665,8.55,47.67,0,50
INCREASE_CPU,1,9,1,288,357,0.66,0.433,0.0227,1.0899866666666667,-42.67651333333333,10.18,46.49,0,50
DECREASE_REPLICA,1,9,1,,,,,,-1,-43.67651333333333,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-44.67651333333333,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-45.67651333333333,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-46.67651333333333,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-47.67651333333333,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-48.67651333333333,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-49.67651333333333,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-50.67651333333333,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-51.67651333333333,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-52.67651333333333,,,,
DO_NOTHING,1,9,1,288,357,0.66,0.433,0.0227,1.0763066666666665,-51.600206666666665,10.03,45.73,0,50
INCREASE_CPU,1,9,1,,,,,,-1,-52.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-53.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-54.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-55.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-56.600206666666665,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-57.600206666666665,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-58.600206666666665,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-59.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-60.600206666666665,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-61.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-62.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-63.600206666666665,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-64.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-65.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-66.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-67.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-68.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-69.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-70.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-71.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-72.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-73.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-74.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-75.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-76.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-77.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-78.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-79.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-80.60020666666667,,,,
DECREASE_HEAP,1,9,1,,,,,,-1,-81.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-82.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-83.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-84.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-85.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-86.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-87.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-88.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-89.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-90.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-91.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-92.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-93.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-94.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-95.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-96.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-97.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-98.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-99.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-100.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-101.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-102.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-103.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-104.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-105.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-106.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-107.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-108.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-109.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-110.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-111.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-112.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-113.60020666666667,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-114.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-115.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-116.60020666666667,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,0.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-1.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-2.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-3.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-4.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-5.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-6.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-7.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-8.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-9.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-10.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-11.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-12.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-13.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-14.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-15.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-16.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-17.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-18.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-19.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-20.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-21.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-22.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-23.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-24.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-25.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-26.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-27.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-28.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-29.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-30.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-31.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-32.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-33.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-34.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-35.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-36.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-37.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-38.0,,,,
DECREASE_HEAP,1,9,1,,,,,,-1,-39.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-40.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-41.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-42.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-43.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-44.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-45.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-46.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-47.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-48.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-49.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-50.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-51.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-52.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-53.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-54.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-55.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-56.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-57.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-58.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-59.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-60.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-61.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-62.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-63.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-64.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-65.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-66.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-67.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-68.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-69.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-70.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-71.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-72.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-73.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-74.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-75.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-76.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-77.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-78.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-79.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-80.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-81.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-82.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-83.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-84.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-85.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-86.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-87.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-88.0,,,,
DECREASE_REPLICA,1,9,1,,,,,,-1,-89.0,,,,
INCREASE_CPU,1,9,1,,,,,,-1,-90.0,,,,
