replica,cpu,heap,previous_tps,instant_tps
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,8,47.44,50.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,7,7,50.0,48.0
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,6,7,48.0,46.47
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,5,7,46.47,44.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,7,44.2,34.2
9,4,8,34.2,36.2
9,4,8,36.2,36.94
8,4,8,36.94,42.4
8,4,8,42.4,42.94
8,4,8,42.94,44.53
8,4,8,44.53,41.94
9,4,8,41.94,43.3
9,4,8,43.3,45.9
9,4,8,45.9,46.28
9,4,8,46.28,45.47
9,4,8,45.47,45.94
9,4,8,45.94,45.4
9,4,8,45.4,44.4
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,4,9,44.4,37.88
9,3,9,37.88,24.64
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,2,9,24.64,5.59
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,9,5.59,1.8
9,1,8,1.8,2.88
9,1,8,2.88,3.67
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,9,3.67,2.2
9,1,8,2.2,2.2
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,9,2.2,1.58
9,1,8,1.58,2.73
9,1,7,2.73,2.27
9,1,6,2.27,2.2
