replica,cpu,heap,previous_tps,instant_tps,inc_tps,out_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps
5,9,8,36.7,71.9,96,104,0.659,0.646,0.9069442444444444,30.775652879365083,60.43,71.88,0,72
3,8,5,71.9,73.75,503,515,0.602,0.709,0.9505,31.726152879365085,52.31,73.73,0,72
5,9,6,73.75,66.2,185,191,0.544,0.67,0.9208888888888889,32.64704176825397,42.88,66.17,0,63
2,9,4,66.2,53.9,379,415,0.781,0.691,0.9725553555555555,33.61959712380953,65.67,53.91,0,54
5,9,6,53.9,46.47,116,124,0.553,0.665,0.9228888888888889,34.54248601269842,34.44,46.48,0,45
2,9,5,46.47,45.34,405,428,0.741,0.637,0.9646666666666667,35.507152679365085,48.04,45.34,0,45
2,8,4,45.34,34.75,236,264,0.645,0.653,0.94025,36.447402679365084,71.74,34.74,0,36
5,9,6,34.75,64.5,206,210,0.594,0.693,0.9319999999999999,37.379402679365086,35.4,64.48,0,63
6,8,5,64.5,53.62,72,78,0.617,0.609,0.9502497999999999,38.32965247936509,62.46,53.64,0,54
5,9,5,53.62,54.84,192,200,0.569,0.652,0.9264444444444444,39.25609692380953,33.35,54.84,0,54
2,8,4,54.84,52.47,344,381,0.725,0.665,0.9641386000000001,40.22023552380953,78.57,52.46,0,54
4,9,6,52.47,55.88,217,231,0.613,0.682,0.9362222222222222,41.15645774603175,35.69,55.87,0,54
6,9,6,55.88,36.34,126,126,0.372,0.679,0.7673334666666667,41.92379121269841,70.08,36.35,0,45
5,9,5,36.34,37.12,137,146,0.469,0.634,0.9042222222222223,42.828013434920635,25.67,37.11,0,36
4,9,6,37.12,55.12,199,212,0.637,0.679,0.9415555555555556,43.76956899047619,46.15,55.12,0,54
6,8,6,55.12,71.5,82,90,0.55,0.637,0.9335832000000001,44.70315219047619,80.46,71.53,0,72
3,8,9,71.5,55.47,313,318,0.502,0.746,0.8912777777777777,45.59442996825397,52.09,55.46,0,54
5,9,4,55.47,55.78,181,186,0.511,0.658,0.9135555555555556,46.50798552380952,32.38,55.77,0,54
3,8,6,55.78,54.72,326,342,0.544,0.698,0.936,47.44398552380952,64.45,54.73,0,54
4,8,8,54.72,44.78,134,146,0.602,0.722,0.9281997999999999,48.372185323809525,54.6,44.79,0,45
6,9,4,44.78,36.53,96,102,0.494,0.615,0.9097777777777778,49.2819631015873,29.63,36.54,0,36
2,9,5,36.53,46.25,327,351,0.881,0.66,0.9957777777777778,50.277740879365076,55.69,46.25,0,45
6,8,8,46.25,36.56,37,42,0.463,0.658,0.88025,51.15799087936507,44.44,36.55,0,36
4,9,6,36.56,36.5,149,158,0.558,0.699,0.924,52.08199087936507,30.75,36.49,0,36
2,8,6,36.5,35.06,246,279,0.636,0.643,0.9431666,53.02515747936507,66.92,35.05,0,36
2,8,6,35.06,36.66,419,448,0.636,0.709,0.959,53.984157479365074,17.03,36.66,0,36
6,9,6,36.66,37.6,139,143,0.425,0.654,0.8944444444444444,54.87860192380952,31.82,37.59,0,36
2,9,6,37.6,45.6,219,213,0.326,0.648,0.8724444444444444,55.75104636825397,24.9,45.6,0,45
3,8,8,45.6,51.2,169,184,0.381,0.652,0.8271388,56.57818516825397,97.84,51.2,0,54
2,9,6,51.2,53.94,413,444,0.822,0.692,0.9820000666666666,57.56018523492063,55.1,53.94,0,54
2,8,6,53.94,49.8,267,295,0.672,0.663,0.9213332,58.48151843492063,104.74,49.8,0,54
2,9,7,49.8,54.62,445,480,0.766,0.706,0.9702222222222222,59.45174065714285,50.29,54.63,0,54
4,9,4,54.62,55.06,187,199,0.656,0.632,0.9457777777777778,60.39751843492063,52.14,55.07,0,54
4,8,6,55.06,43.28,106,116,0.56,0.628,0.9170668000000001,61.31458523492063,75.31,43.28,1,45
5,9,5,43.28,36.8,121,126,0.475,0.646,0.9055555555555556,62.22014079047619,33.44,36.8,0,36
6,9,6,36.8,54.22,114,121,0.52,0.642,0.9155555555555556,63.13569634603174,43.63,54.22,0,54
6,9,5,54.22,55.1,122,128,0.595,0.652,0.9322222222222222,64.06791856825396,32.73,55.08,0,54
2,8,5,55.1,53.6,329,365,0.665,0.629,0.8766309999999999,64.94454956825396,122.72,53.59,0,63
4,9,4,53.6,62.62,245,257,0.695,0.644,0.9510160444444444,65.8955656126984,55.88,62.64,0,63
2,8,8,62.62,54.56,305,344,0.701,0.687,0.947,66.84256561269841,79.2,54.57,0,54
3,9,6,54.56,46.12,114,122,0.661,0.639,0.9468888888888889,67.7894545015873,34.9,46.11,0,45
5,9,6,46.12,36.44,182,183,0.447,0.684,0.7853333333333333,68.57478783492063,63.06,36.45,0,45
5,9,5,36.44,65.1,229,236,0.618,0.656,0.9373333333333334,69.51212116825396,31.89,65.14,0,63
6,8,8,65.1,52.34,70,78,0.531,0.66,0.8791944,70.39131556825396,65.89,52.33,0,54
2,9,5,52.34,52.84,340,357,0.711,0.659,0.9452224,71.33653796825396,91.94,52.85,0,54
5,4,8,52.84,0.71,30,35,0.366,0.695,0.3646388,71.70117676825396,4293.37,0.71,0,54
5,9,5,0.71,56.16,172,175,0.607,0.65,0.9348888888888889,72.63606565714285,31.21,56.17,0,54
3,9,8,56.16,72.94,189,201,0.737,0.674,0.9322777777777778,73.56834343492064,73.83,72.96,0,72
2,8,6,72.94,43.0,300,327,0.701,0.659,0.9485836,74.51692703492064,81.94,43.0,0,45
5,9,5,43.0,63.25,149,158,0.604,0.65,0.9342222222222223,75.45114925714286,56.28,63.26,0,63
3,8,8,63.25,64.1,376,392,0.558,0.74,0.9245,76.37564925714285,59.55,64.15,0,63
2,8,6,64.1,54.8,346,384,0.731,0.681,0.9048453999999999,77.28049465714285,123.24,54.82,0,63
2,9,6,54.8,55.38,434,473,0.772,0.673,0.9715555555555555,78.2520502126984,64.72,55.38,0,54
2,9,6,55.38,54.4,434,473,0.772,0.673,0.9715555555555555,79.22360576825396,15.66,54.4,0,54
2,9,6,54.4,45.6,642,664,0.772,0.71,0.9715555555555555,80.19516132380951,14.94,45.6,0,45
4,9,6,45.6,38.9,213,218,0.412,0.69,0.8103557555555555,81.00551707936508,52.46,38.91,0,45
6,9,9,38.9,55.5,138,145,0.568,0.692,0.8799999999999999,81.88551707936507,35.51,55.49,0,54
6,9,5,55.5,65.25,126,134,0.547,0.64,0.9215555555555556,82.80707263492063,40.52,65.24,0,63
6,8,7,65.25,61.6,77,84,0.554,0.675,0.9178331428571429,83.72490577777778,64.64,61.58,0,63
2,9,7,61.6,61.94,438,461,0.761,0.669,0.9501589682539683,84.67506474603175,79.97,61.94,0,63
2,8,6,61.94,52.7,322,360,0.705,0.689,0.9616946,85.63675934603175,82.8,52.69,0,54
4,9,5,52.7,45.53,190,196,0.589,0.645,0.9308888888888889,86.56764823492064,33.67,45.54,0,45
5,9,6,45.53,45.9,174,180,0.521,0.653,0.9157777777777778,87.48342601269842,23.08,45.91,0,45
2,8,6,45.9,61.16,297,345,0.74,0.639,0.8945836,88.37800961269842,125.7,61.15,0,72
2,8,9,61.16,59.75,429,477,0.729,0.712,0.9095200222222222,89.28752963492065,96.63,59.75,0,63
5,9,6,59.75,54.78,188,197,0.546,0.664,0.9213333333333333,90.20886296825398,33.12,54.77,0,54
4,9,6,54.78,73.2,329,329,0.516,0.719,0.9146666666666666,0.0,18.24,73.2,0,72
4,8,6,73.2,58.8,200,213,0.582,0.67,0.9055952,0.9055952,87.56,58.81,0,63
4,9,4,58.8,54.84,192,208,0.67,0.655,0.9488888888888889,1.854484088888889,47.01,54.83,0,54
5,8,6,54.84,53.53,117,125,0.555,0.644,0.9335275999999999,2.788011688888889,66.61,53.53,0,54
2,8,6,53.53,63.0,402,414,0.407,0.717,0.90175,3.689761688888889,24.58,63.0,0,63
3,8,6,63.0,50.5,334,342,0.373,0.699,0.7741073999999999,4.463869088888889,109.85,50.49,0,63
4,9,4,50.5,61.1,171,182,0.671,0.659,0.9310157111111111,5.3948848,73.83,61.1,0,63
3,8,6,61.1,54.47,296,306,0.616,0.729,0.954,6.3488847999999996,63.66,54.48,0,54
4,9,5,54.47,54.75,191,202,0.564,0.661,0.9253333333333333,7.274218133333333,51.13,54.76,0,54
4,8,6,54.75,45.53,140,152,0.574,0.646,0.9435,8.217718133333333,54.67,45.53,0,45
6,9,6,45.53,64.5,151,157,0.583,0.645,0.9295555555555556,9.14727368888889,35.87,64.48,0,63
2,8,6,64.5,55.47,289,315,0.678,0.685,0.8976902,10.044963888888889,120.03,55.46,0,63
5,9,6,55.47,64.1,195,205,0.59,0.678,0.9311111111111111,10.976075,34.9,64.15,0,63
2,8,9,64.1,50.38,292,326,0.656,0.727,0.8853333555555556,11.861408355555556,97.59,50.38,0,54
6,9,7,50.38,64.94,127,133,0.595,0.654,0.9190793650793652,12.780487720634921,39.33,64.93,0,63
6,9,6,64.94,54.9,130,136,0.538,0.636,0.9195555555555556,13.700043276190478,35.0,54.92,0,54
2,9,5,54.9,45.22,403,439,0.751,0.661,0.9668888888888889,14.666932165079366,49.91,45.23,0,45
5,9,6,45.22,46.8,121,127,0.556,0.664,0.9235555555555556,15.590487720634922,34.76,46.81,0,45
2,8,9,46.8,56.12,311,346,0.699,0.713,0.8677656444444444,16.458253365079365,110.76,56.13,0,63
6,8,6,56.12,53.94,74,80,0.494,0.646,0.9228334,17.381086765079367,52.54,53.94,0,54
3,9,4,53.94,55.2,435,445,0.554,0.68,0.9231111111111111,18.30419787619048,32.81,55.2,0,54
2,9,9,55.2,54.0,371,402,0.799,0.696,0.9322222222222222,19.2364200984127,69.93,54.0,0,54
5,9,4,54.0,64.2,167,174,0.583,0.65,0.9295555555555556,20.165975653968257,56.54,64.2,0,63
3,8,8,64.2,46.12,226,239,0.467,0.714,0.8952499999999999,21.061225653968258,51.55,46.12,0,45
5,9,5,46.12,45.72,151,161,0.58,0.654,0.9288888888888889,21.990114542857146,38.71,45.72,0,45
2,8,6,45.72,42.12,268,302,0.647,0.704,0.9234832,22.913597742857146,98.63,42.13,0,45
3,9,5,42.12,64.5,445,455,0.6,0.682,0.9333333333333333,23.84693107619048,42.67,64.52,0,63
6,8,8,64.5,64.44,120,128,0.576,0.672,0.9119999999999999,24.75893107619048,50.15,64.45,0,63
6,9,6,64.44,64.0,160,163,0.602,0.636,0.9337777777777778,25.692708853968256,30.93,64.03,0,63
2,9,6,64.0,54.34,319,318,0.59,0.645,0.9311111111111111,26.623819965079367,18.22,54.33,0,54
5,9,4,54.34,46.8,186,186,0.503,0.69,0.9117777777777778,27.535597742857146,27.4,46.8,0,45
2,9,4,46.8,45.53,294,300,0.39,0.718,0.8866666666666667,28.422264409523812,17.74,45.53,0,45
5,9,6,45.53,65.4,268,271,0.585,0.692,0.9299999999999999,29.352264409523812,33.31,65.35,0,63
6,8,6,65.4,66.5,114,122,0.486,0.654,0.8755832,30.227847609523813,87.03,66.49,0,72
6,8,5,66.5,63.6,100,106,0.562,0.657,0.9405,31.168347609523813,63.69,63.6,0,63
4,9,4,63.6,55.97,234,251,0.64,0.643,0.9422222222222223,32.110569831746034,34.71,55.98,0,54
5,9,6,55.97,64.5,237,242,0.593,0.689,0.9317777777777778,33.04234760952381,30.49,64.48,0,63
2,8,7,64.5,51.6,371,410,0.707,0.712,0.9500836,33.99243120952381,86.08,51.6,0,54
5,9,5,51.6,64.4,160,170,0.611,0.646,0.9357777777777778,34.92820898730159,39.28,64.36,0,63
6,8,6,64.4,63.84,108,116,0.551,0.652,0.93775,35.86595898730159,48.74,63.83,0,63
2,8,9,63.84,49.84,296,333,0.716,0.692,0.8866665777777778,36.75262556507937,96.07,49.85,0,54
5,9,6,49.84,81.75,206,214,0.609,0.689,0.9353333333333333,37.6879588984127,48.91,81.78,0,81
3,8,8,81.75,63.72,362,371,0.551,0.73,0.92025,38.608208898412705,58.75,63.72,0,63
4,9,5,63.72,63.97,238,248,0.64,0.689,0.9422222222222223,39.550431120634926,47.49,63.98,0,63
2,8,5,63.97,49.34,315,351,0.676,0.629,0.9171113999999999,40.46754252063493,110.59,49.33,0,54
2,9,6,49.34,53.6,431,475,0.702,0.623,0.9515558,41.41909832063493,66.92,53.6,0,54
2,9,7,53.6,61.3,413,438,0.738,0.669,0.9390478571428572,42.35814617777779,90.26,61.31,0,63
3,8,6,61.3,81.75,486,499,0.594,0.673,0.9485,43.30664617777779,58.14,81.76,0,81
2,7,6,81.75,44.9,191,219,0.634,0.648,0.7553094571428571,44.06195563492065,181.02,44.9,0,72
5,9,5,44.9,82.56,269,275,0.65,0.678,0.9444444444444444,45.00640007936509,40.4,82.54,0,81
6,8,6,82.56,91.9,119,125,0.52,0.644,0.8866668,45.893066879365094,108.01,91.85,0,99
4,9,7,91.9,64.06,237,247,0.673,0.686,0.9455555555555556,46.83862243492065,48.99,64.09,0,63
6,9,5,64.06,55.75,150,153,0.517,0.635,0.9148888888888889,47.75351132380954,27.03,55.75,0,54
2,9,6,55.75,59.6,409,441,0.76,0.703,0.9365080888888889,48.690019412698426,88.38,59.6,0,63
3,9,5,59.6,64.44,495,508,0.583,0.705,0.9295555555555556,49.61957496825398,33.72,64.44,0,63
4,9,4,64.44,64.56,221,233,0.631,0.653,0.9402222222222222,50.5597971904762,47.81,64.57,0,63
2,8,6,64.56,54.38,332,371,0.688,0.654,0.8898096,51.4496067904762,118.8,54.37,0,63
1,9,4,54.38,50.12,269,321,0.869,0.568,0.7642963111111112,52.21390310158731,181.06,50.11,0,81
5,9,6,50.12,54.78,184,188,0.543,0.678,0.9206666666666667,53.13456976825398,30.26,54.77,0,54
2,8,6,54.78,43.03,248,267,0.694,0.658,0.9471,54.08166976825398,84.28,43.02,0,45
3,9,4,43.03,65.2,484,497,0.601,0.69,0.9335555555555556,55.01522532380954,37.48,65.21,0,63
3,8,6,65.2,64.0,341,354,0.57,0.734,0.9425,55.95772532380954,65.68,63.99,0,63
3,9,5,64.0,63.94,180,193,0.65,0.584,0.9444444444444444,56.902169768253984,54.28,63.94,0,63
2,9,6,63.94,70.6,559,594,0.839,0.665,0.9751944444444445,57.87736421269843,94.07,70.65,0,72
6,8,8,70.6,63.44,101,106,0.544,0.71,0.9135,58.79086421269843,57.53,63.45,0,63
6,9,5,63.44,55.2,150,154,0.587,0.62,0.9304444444444444,59.72130865714288,34.82,55.18,0,54
4,9,4,55.2,46.22,176,188,0.581,0.661,0.9291111111111111,60.65041976825399,38.59,46.23,0,45
5,9,6,46.22,64.0,217,227,0.614,0.69,0.9364444444444444,61.58686421269844,31.75,64.02,0,63
6,9,6,64.0,56.94,227,223,0.304,0.708,0.8099363555555555,62.396800568253994,47.15,56.95,0,63
2,9,5,56.94,60.8,454,494,0.759,0.66,0.9479048666666666,63.34470543492066,77.51,60.82,0,63
5,8,4,60.8,63.1,164,172,0.546,0.652,0.9365,64.28120543492066,53.85,63.09,0,63
3,8,4,63.1,63.06,376,383,0.507,0.717,0.92675,65.20795543492066,18.08,63.07,0,63
2,8,6,63.06,58.97,479,515,0.721,0.659,0.8716668,66.07962223492066,129.48,58.97,0,72
5,8,6,58.97,33.06,136,145,0.47,0.658,0.7584333999999999,66.83805563492066,104.4,33.07,0,45
5,9,5,33.06,82.3,281,288,0.649,0.679,0.9442222222222222,67.78227785714289,42.31,82.33,0,81
6,8,5,82.3,64.75,275,274,0.569,0.683,0.94225,68.72452785714289,37.94,64.72,0,63
5,9,5,64.75,72.44,114,123,0.708,0.639,0.9573333333333334,69.68186119047623,52.95,72.46,0,72
4,9,5,72.44,72.0,372,368,0.675,0.707,0.95,70.63186119047623,20.23,72.0,0,72
5,9,4,72.0,75.6,297,302,0.643,0.686,0.9428888888888889,71.57475007936512,35.47,75.65,0,72
3,8,6,75.6,46.56,335,345,0.561,0.695,0.94025,72.51500007936512,42.72,46.56,0,45
5,9,5,46.56,54.88,189,194,0.546,0.647,0.9213333333333333,73.43633341269846,31.53,54.86,0,54
6,8,6,54.88,60.6,83,89,0.474,0.641,0.895643,74.33197641269847,65.24,60.6,0,63
4,9,7,60.6,64.06,262,270,0.631,0.682,0.9350793650793652,75.26705577777783,38.78,64.07,0,63
2,9,6,64.06,62.03,428,458,0.752,0.624,0.9577775111111111,76.22483328888895,77.2,62.02,0,63
5,9,4,62.03,65.3,230,240,0.626,0.662,0.9391111111111111,77.16394440000006,45.68,65.32,0,63
2,8,6,65.3,54.47,366,402,0.677,0.7,0.8879163999999999,78.05186080000006,115.35,54.46,0,63
5,9,4,54.47,55.75,191,197,0.574,0.666,0.9275555555555555,78.97941635555561,29.23,55.75,0,54
3,8,6,55.75,46.3,346,359,0.551,0.708,0.93775,79.91716635555561,41.89,46.32,0,45
6,9,6,46.3,64.4,163,168,0.604,0.675,0.9342222222222223,80.85138857777783,34.91,64.37,0,63
4,9,5,64.4,45.66,180,189,0.555,0.664,0.9233333333333333,81.77472191111116,32.02,45.67,0,45
5,9,5,45.66,54.2,256,253,0.344,0.696,0.7925398444444445,82.5672617555556,59.14,54.19,0,63
6,9,7,54.2,65.0,172,175,0.574,0.662,0.9166984126984127,83.48396016825401,32.15,65.03,0,63
2,8,6,65.0,48.97,282,308,0.719,0.692,0.9238612,84.40782136825402,100.37,48.97,0,54
5,9,8,48.97,64.5,295,295,0.577,0.733,0.9114722222222222,85.31929359047624,26.9,64.53,0,63
6,8,8,64.5,45.62,43,48,0.56,0.643,0.90075,86.22004359047624,43.92,45.61,0,45
4,9,5,45.62,64.2,208,223,0.65,0.656,0.9444444444444444,87.16448803492068,53.21,64.2,0,63
2,5,6,64.2,19.3,93,111,0.492,0.585,0.5755140000000001,87.74000203492068,364.13,19.29,0,63
3,9,5,19.3,63.8,354,358,0.615,0.676,0.9366666666666666,88.67666870158735,38.51,63.8,0,63
6,8,8,63.8,62.28,86,92,0.521,0.675,0.8921426,89.56881130158735,54.09,62.28,0,63
2,9,6,62.28,63.06,449,474,0.744,0.615,0.9653333333333334,90.53414463492068,64.48,63.05,0,63
2,9,6,63.06,54.53,781,766,0.744,0.688,0.9653333333333334,0.0,16.47,54.52,0,54
4,9,4,54.53,46.06,80,90,0.705,0.612,0.9566666666666667,0.9566666666666667,45.76,46.05,0,45
5,9,6,46.06,81.75,231,240,0.634,0.667,0.9408888888888889,1.8975555555555554,51.05,81.74,0,81
6,7,5,81.75,51.34,37,41,0.486,0.615,0.8278097428571429,2.725365298412698,123.4,51.34,1,63
5,9,5,51.34,64.5,235,238,0.597,0.64,0.9326666666666666,3.6580319650793647,29.69,64.48,0,63
6,8,4,64.5,63.78,135,139,0.551,0.634,0.93775,4.5957819650793645,41.68,63.79,0,63
2,9,6,63.78,60.06,398,431,0.754,0.671,0.9394605555555555,5.53524252063492,86.32,60.05,0,63
6,9,5,60.06,55.1,126,131,0.526,0.636,0.9168888888888889,6.452131409523809,32.95,55.09,0,54
6,9,5,55.1,46.38,229,229,0.526,0.661,0.9168888888888889,7.369020298412698,19.51,46.38,0,45
2,9,6,46.38,59.47,302,337,0.788,0.635,0.9414919111111112,8.310512209523809,100.65,59.47,0,63
6,8,8,59.47,61.94,123,129,0.559,0.697,0.9038096,9.21432180952381,52.16,61.93,0,63
2,9,4,61.94,61.12,451,484,0.757,0.653,0.9503176222222222,10.164639431746032,76.5,61.12,0,63
5,9,7,61.12,64.8,177,185,0.574,0.673,0.9198412698412699,11.084480701587301,63.44,64.83,0,63
2,9,8,64.8,63.1,438,459,0.772,0.708,0.9485555555555555,12.033036257142857,74.67,63.1,0,63
2,9,4,63.1,51.16,363,388,0.705,0.647,0.9249998666666667,12.958036123809524,86.89,51.15,0,54
5,9,4,51.16,30.6,110,113,0.458,0.618,0.7097777777777778,13.667813901587301,98.37,30.6,0,45
5,9,5,30.6,66.25,198,203,0.621,0.66,0.938,14.605813901587302,33.38,66.22,0,63
6,7,6,66.25,55.12,50,57,0.5,0.643,0.867714342857143,15.473528244444445,101.91,55.11,0,63
2,9,5,55.12,66.6,482,520,0.805,0.66,0.9339722888888888,16.407500533333334,101.55,66.61,0,72
2,8,8,66.6,59.6,381,412,0.732,0.726,0.861,17.268500533333334,130.57,59.58,0,72
5,9,5,59.6,65.25,224,228,0.59,0.671,0.9311111111111111,18.199611644444445,29.3,65.25,0,63
3,8,6,65.25,64.06,414,424,0.595,0.718,0.94875,19.148361644444446,61.01,64.04,0,63
6,9,6,64.06,45.9,119,122,0.501,0.64,0.9113333333333333,20.05969497777778,26.08,45.92,0,45
4,9,5,45.9,63.47,251,268,0.635,0.65,0.9411111111111111,21.000806088888893,46.02,63.46,0,63
6,8,5,63.47,59.88,88,94,0.499,0.645,0.895131,21.895937088888893,62.74,59.89,0,63
4,9,4,59.88,63.66,238,247,0.608,0.652,0.9351111111111111,22.831048200000005,52.67,63.67,0,63
3,8,6,63.66,65.06,426,437,0.555,0.689,0.93875,23.769798200000004,60.03,65.05,0,63
2,8,6,65.06,63.12,586,587,0.433,0.715,0.90825,24.678048200000003,15.81,63.13,0,63
2,9,5,63.12,53.12,517,552,0.72,0.657,0.9504444,25.6284926,66.1,53.14,0,54
5,9,4,53.12,55.9,170,177,0.558,0.631,0.924,26.5524926,37.33,55.92,0,54
3,8,9,55.9,72.5,333,342,0.515,0.722,0.8891944444444444,27.441687044444446,79.64,72.49,0,72
6,8,6,72.5,60.62,48,54,0.544,0.64,0.9134286,28.355115644444446,70.52,60.63,0,63
4,9,5,60.62,88.4,334,357,0.702,0.655,0.9451999999999999,29.300315644444446,71.42,88.38,0,90
6,8,8,88.4,60.84,97,102,0.523,0.699,0.8850237999999999,30.185339444444445,60.39,60.85,0,63
4,9,5,60.84,69.1,227,239,0.672,0.682,0.9252499333333333,31.110589377777778,64.83,69.11,0,72
6,8,6,69.1,52.88,48,53,0.553,0.638,0.9256944,32.036283777777776,70.67,52.87,0,54
4,9,5,52.88,55.16,164,174,0.647,0.645,0.9437777777777778,32.98006155555555,59.02,55.17,0,54
4,8,8,55.16,67.2,132,145,0.582,0.672,0.8731668,33.85322835555555,104.67,67.16,0,72
2,8,9,67.2,55.8,252,283,0.683,0.686,0.8548136444444444,34.70804199999999,110.05,55.82,0,63
5,9,5,55.8,66.06,197,202,0.55,0.658,0.9222222222222223,35.630264222222216,31.75,66.05,0,63
3,8,8,66.06,72.7,471,483,0.583,0.731,0.9285,36.558764222222216,68.37,72.7,0,72
2,8,6,72.7,59.56,338,379,0.702,0.671,0.9428335999999999,37.501597822222216,87.77,59.57,0,63
5,9,7,59.56,57.1,191,195,0.547,0.68,0.9158412698412699,38.41743909206349,26.63,57.1,0,54
2,9,4,57.1,45.5,363,394,0.771,0.669,0.9713333333333334,39.38877242539682,56.5,45.49,0,45
5,9,5,45.5,80.75,252,259,0.658,0.69,0.9442224222222222,40.33299484761905,58.43,80.73,0,81
3,7,5,80.75,63.94,226,241,0.522,0.686,0.8820592571428572,41.215054104761904,109.19,63.95,0,72
6,9,6,63.94,73.25,221,225,0.63,0.665,0.94,42.1550541047619,34.52,73.28,0,72
2,8,5,73.25,62.2,328,360,0.739,0.655,0.8454168,43.000470904761904,140.45,62.19,0,81
5,9,4,62.2,72.8,239,250,0.609,0.653,0.9353333333333333,43.93580423809524,41.21,72.84,0,72
6,8,6,72.8,55.5,94,98,0.522,0.65,0.9305,44.86630423809524,49.96,55.49,0,54
2,9,5,55.5,45.75,320,353,0.754,0.687,0.9675555555555555,45.833859793650795,57.83,45.74,0,45
4,9,4,45.75,64.4,243,253,0.66,0.661,0.9466666666666667,46.78052646031746,42.41,64.37,0,63
3,8,8,64.4,81.7,493,500,0.591,0.76,0.93775,47.71827646031746,62.81,81.68,0,81
2,7,6,81.7,42.66,181,220,0.634,0.661,0.7367262571428572,48.45500271746032,189.42,42.67,0,72
4,9,5,42.66,73.0,294,309,0.684,0.677,0.952,49.407002717460315,42.48,72.99,0,72
6,7,8,73.0,52.88,35,39,0.473,0.646,0.7372264571428572,50.144229174603176,164.23,52.87,0,72
4,9,5,52.88,54.78,229,237,0.626,0.646,0.9391111111111111,51.083340285714286,33.42,54.77,0,54
6,8,8,54.78,54.03,88,93,0.474,0.675,0.8872499999999999,51.97059028571429,41.92,54.02,0,54
2,9,6,54.03,70.25,482,518,0.776,0.659,0.9576112444444445,52.92820153015873,81.3,70.22,0,72
6,8,6,70.25,78.56,117,124,0.526,0.622,0.913278,53.84147953015873,66.87,78.54,0,81
2,8,6,78.56,99.0,468,459,0.346,0.69,0.8865,54.72797953015873,23.61,99.0,0,99
3,8,5,99.0,73.5,441,454,0.556,0.681,0.9390000000000001,55.66697953015873,61.41,73.49,0,72
5,9,4,73.5,82.25,197,204,0.605,0.676,0.9344444444444444,56.60142397460317,58.78,82.25,0,81
2,7,5,82.25,35.94,172,200,0.621,0.632,0.7766505714285714,57.37807454603174,168.6,35.93,0,54
5,9,5,35.94,55.9,169,173,0.569,0.639,0.9264444444444444,58.30451899047618,30.67,55.91,0,54
6,7,5,55.9,57.47,50,56,0.506,0.592,0.8918092285714285,59.19632821904761,97.79,57.46,0,63
4,9,6,57.47,62.97,196,205,0.615,0.698,0.9364764666666666,60.13280468571428,59.69,62.98,0,63
2,8,6,62.97,56.06,375,412,0.684,0.667,0.8380832,60.970887885714276,140.22,56.05,0,72
3,9,4,56.06,72.8,530,540,0.655,0.686,0.9455555555555556,61.916443441269834,50.54,72.8,0,72
3,8,9,72.8,65.9,400,410,0.698,0.727,0.9360555555555555,62.85249899682539,55.81,65.89,0,63
3,9,6,65.9,54.75,421,425,0.585,0.711,0.9299999999999999,63.78249899682539,30.51,54.74,0,54
4,9,4,54.75,45.5,194,205,0.638,0.666,0.9417777777777778,64.72427677460317,29.07,45.49,0,45
4,9,6,45.5,70.7,272,286,0.7,0.676,0.9445557555555555,65.66883253015872,74.58,70.68,0,72
3,8,4,70.7,69.25,234,251,0.588,0.653,0.9240001999999999,66.59283273015872,88.26,69.24,0,72
2,9,6,69.25,51.78,344,371,0.716,0.654,0.9344445111111112,67.52727724126983,76.88,51.78,0,54
3,9,4,51.78,73.1,561,572,0.649,0.699,0.9442222222222222,68.47149946349205,54.99,73.11,0,72
4,8,6,73.1,60.1,123,136,0.621,0.669,0.8559164,69.32741586349205,126.39,60.08,0,72
3,9,5,60.1,55.97,444,449,0.565,0.674,0.9255555555555556,70.25297141904761,32.76,55.96,0,54
4,9,6,55.97,54.53,214,224,0.596,0.697,0.9324444444444444,71.18541586349205,51.36,54.52,0,54
6,8,5,54.53,69.8,97,106,0.591,0.661,0.9294163999999999,72.11483226349205,66.92,69.8,0,72
3,8,5,69.8,64.1,361,364,0.531,0.744,0.93275,73.04758226349205,19.32,64.13,0,63
2,9,6,64.1,61.62,541,583,0.743,0.674,0.9521589111111111,73.99974117460316,64.04,61.64,0,63
3,9,6,61.62,50.25,366,367,0.424,0.673,0.7727936222222223,74.77253479682538,103.85,50.25,0,63
6,9,5,50.25,75.0,171,175,0.599,0.661,0.9331111111111111,75.7056459079365,35.12,74.98,0,72
6,7,8,75.0,47.66,30,35,0.455,0.634,0.8181668,76.5238127079365,95.03,47.67,0,54
4,9,5,47.66,54.44,191,204,0.63,0.663,0.94,77.4638127079365,43.18,54.45,0,54
6,8,6,54.44,71.44,132,140,0.588,0.642,0.9423332,78.40614590793649,65.12,71.44,0,72
6,9,7,71.44,72.75,159,165,0.581,0.658,0.9171111111111111,79.3232570190476,51.71,72.75,0,72
2,9,6,72.75,70.44,471,513,0.795,0.669,0.9637498666666667,80.28700688571426,81.32,70.45,0,72
2,9,6,70.44,72.7,471,513,0.795,0.669,0.9766666666666667,81.26367355238094,15.65,72.67,0,72
3,9,4,72.7,65.2,349,359,0.611,0.631,0.9357777777777778,82.19945133015871,50.48,65.2,0,63
3,9,5,65.2,55.78,401,408,0.559,0.663,0.9242222222222223,83.12367355238094,38.84,55.78,0,54
